,token0Price,token1Price,datetime
109,0.063382365436202,15.777259070688311,2021-07-01 15:18:13
110,0.063382365436202,15.777259070688311,2021-07-01 15:19:38
111,0.063382365436202,15.777259070688311,2021-07-01 15:21:09
112,0.063382365436202,15.777259070688311,2021-07-01 15:22:14
113,0.0634224057035166,15.767298463491628,2021-07-01 15:48:49
114,0.0634224057035166,15.767298463491628,2021-07-01 15:49:08
115,0.0634224057035166,15.767298463491628,2021-07-01 16:12:49
116,0.0634224057035166,15.767298463491628,2021-07-01 16:16:02
117,0.0637106945931336,15.695951933755476,2021-07-01 16:30:37
118,0.0637106945931336,15.695951933755476,2021-07-01 16:30:37
119,0.0637106945931336,15.695951933755476,2021-07-01 16:30:37
120,0.0637106945931336,15.695951933755476,2021-07-01 16:31:19
121,0.0637106945931336,15.695951933755476,2021-07-01 16:31:25
122,0.0637106945931336,15.695951933755476,2021-07-01 16:31:31
123,0.0637106945931336,15.695951933755476,2021-07-01 16:31:31
124,0.0637106945931336,15.695951933755476,2021-07-01 16:33:31
125,0.0637106945931336,15.695951933755476,2021-07-01 16:33:42
126,0.0637106945931336,15.695951933755476,2021-07-01 16:33:53
127,0.0637106945931336,15.695951933755476,2021-07-01 16:34:10
128,0.0637106945931336,15.695951933755476,2021-07-01 16:34:33
129,0.0637106945931336,15.695951933755476,2021-07-01 16:34:33
130,0.0637106945931336,15.695951933755476,2021-07-01 16:34:33
131,0.0637106945931336,15.695951933755476,2021-07-01 16:38:39
132,0.0637106945931336,15.695951933755476,2021-07-01 16:41:02
133,0.0637106945931336,15.695951933755476,2021-07-01 16:41:52
134,0.0637106945931336,15.695951933755476,2021-07-01 16:42:53
135,0.0637106945931336,15.695951933755476,2021-07-01 16:42:53
136,0.0637106945931336,15.695951933755476,2021-07-01 16:43:09
137,0.0637106945931336,15.695951933755476,2021-07-01 16:44:34
138,0.0637106945931336,15.695951933755476,2021-07-01 16:44:36
139,0.0637106945931336,15.695951933755476,2021-07-01 16:44:51
140,0.0637106945931336,15.695951933755476,2021-07-01 16:44:51
141,0.0637106945931336,15.695951933755476,2021-07-01 16:45:01
142,0.0637106945931336,15.695951933755476,2021-07-01 16:45:21
143,0.0637106945931336,15.695951933755476,2021-07-01 16:45:27
144,0.0637106945931336,15.695951933755476,2021-07-01 16:45:27
145,0.0637106945931336,15.695951933755476,2021-07-01 16:45:27
146,0.0637106945931336,15.695951933755476,2021-07-01 16:45:27
147,0.0637106945931336,15.695951933755476,2021-07-01 16:45:27
148,0.0637106945931336,15.695951933755476,2021-07-01 16:45:53
149,0.0637106945931336,15.695951933755476,2021-07-01 16:45:56
150,0.0637106945931336,15.695951933755476,2021-07-01 16:45:56
151,0.0637106945931336,15.695951933755476,2021-07-01 16:46:10
152,0.0637106945931336,15.695951933755476,2021-07-01 16:47:24
153,0.0637106945931336,15.695951933755476,2021-07-01 16:47:30
154,0.0637106945931336,15.695951933755476,2021-07-01 16:47:30
155,0.0637106945931336,15.695951933755476,2021-07-01 16:47:50
156,0.0637106945931336,15.695951933755476,2021-07-01 16:47:56
157,0.0637106945931336,15.695951933755476,2021-07-01 16:47:56
158,0.0637106945931336,15.695951933755476,2021-07-01 17:12:49
159,0.0637106945931336,15.695951933755476,2021-07-01 17:12:59
160,0.0637106945931336,15.695951933755476,2021-07-01 17:27:55
161,0.0637106945931336,15.695951933755476,2021-07-01 17:29:14
162,0.063255597310794,15.80887767270135,2021-07-01 17:30:49
163,0.063255597310794,15.80887767270135,2021-07-01 17:30:49
164,0.063255597310794,15.80887767270135,2021-07-01 17:30:49
165,0.063255597310794,15.80887767270135,2021-07-01 17:31:15
166,0.063255597310794,15.80887767270135,2021-07-01 17:31:37
167,0.063255597310794,15.80887767270135,2021-07-01 17:31:37
168,0.063255597310794,15.80887767270135,2021-07-01 17:32:04
169,0.063255597310794,15.80887767270135,2021-07-01 17:32:04
170,0.063255597310794,15.80887767270135,2021-07-01 17:32:30
171,0.063255597310794,15.80887767270135,2021-07-01 17:32:30
172,0.063255597310794,15.80887767270135,2021-07-01 17:32:42
173,0.063255597310794,15.80887767270135,2021-07-01 17:32:42
174,0.063255597310794,15.80887767270135,2021-07-01 17:32:42
175,0.063255597310794,15.80887767270135,2021-07-01 17:32:42
176,0.063255597310794,15.80887767270135,2021-07-01 17:32:52
177,0.063255597310794,15.80887767270135,2021-07-01 17:32:52
178,0.063255597310794,15.80887767270135,2021-07-01 17:32:56
179,0.063255597310794,15.80887767270135,2021-07-01 17:32:56
180,0.063255597310794,15.80887767270135,2021-07-01 17:32:56
181,0.063255597310794,15.80887767270135,2021-07-01 17:33:29
182,0.063255597310794,15.80887767270135,2021-07-01 17:45:34
183,0.063255597310794,15.80887767270135,2021-07-01 17:46:48
184,0.0630403625165346,15.862852941838856,2021-07-01 19:30:27
185,0.0630403625165346,15.862852941838856,2021-07-01 20:02:04
186,0.0630403625165346,15.862852941838856,2021-07-01 20:02:04
187,0.0633471689821972,15.786025106836805,2021-07-01 20:34:00
188,0.0633471689821972,15.786025106836805,2021-07-01 20:34:00
189,0.0633471689821972,15.786025106836805,2021-07-01 20:35:13
190,0.0633471689821972,15.786025106836805,2021-07-01 20:35:23
191,0.0633471689821972,15.786025106836805,2021-07-01 20:35:23
192,0.0633471689821972,15.786025106836805,2021-07-01 20:35:39
193,0.0633471689821972,15.786025106836805,2021-07-01 20:38:05
194,0.0633471689821972,15.786025106836805,2021-07-01 20:38:05
195,0.0633471689821972,15.786025106836805,2021-07-01 20:38:54
196,0.0633471689821972,15.786025106836805,2021-07-01 20:38:54
197,0.0633471689821972,15.786025106836805,2021-07-01 21:05:13
198,0.0633471689821972,15.786025106836805,2021-07-01 21:05:38
199,0.0633471689821972,15.786025106836805,2021-07-01 21:07:24
200,0.0633471689821972,15.786025106836805,2021-07-01 21:14:06
201,0.0633471689821972,15.786025106836805,2021-07-01 21:26:02
202,0.0630224214110662,15.867368749249724,2021-07-01 21:34:36
203,0.0630224214110662,15.867368749249724,2021-07-01 21:34:36
204,0.0630224214110662,15.867368749249724,2021-07-01 21:34:42
205,0.0630224214110662,15.867368749249724,2021-07-01 21:34:52
206,0.0630224214110662,15.867368749249724,2021-07-01 21:36:51
207,0.0630224214110662,15.867368749249724,2021-07-01 21:36:51
208,0.0630224214110662,15.867368749249724,2021-07-01 21:36:51
209,0.0630224214110662,15.867368749249724,2021-07-01 21:37:21
210,0.0630224214110662,15.867368749249724,2021-07-01 21:37:32
211,0.0630224214110662,15.867368749249724,2021-07-01 21:39:07
212,0.0630224214110662,15.867368749249724,2021-07-01 21:39:07
213,0.0630224214110662,15.867368749249724,2021-07-01 21:59:07
214,0.0630224214110662,15.867368749249724,2021-07-01 21:59:07
215,0.0630224214110662,15.867368749249724,2021-07-01 22:18:17
216,0.0630224214110662,15.867368749249724,2021-07-01 22:26:12
217,0.0630224214110662,15.867368749249724,2021-07-01 22:26:14
218,0.0630224214110662,15.867368749249724,2021-07-01 22:26:14
219,0.0630224214110662,15.867368749249724,2021-07-01 22:27:41
220,0.0630224214110662,15.867368749249724,2021-07-01 22:29:19
221,0.0630224214110662,15.867368749249724,2021-07-01 22:29:19
222,0.0630224214110662,15.867368749249724,2021-07-01 22:29:19
223,0.0629288177652095,15.890970711241508,2021-07-01 22:30:09
224,0.0629288177652095,15.890970711241508,2021-07-01 22:30:19
225,0.0629288177652095,15.890970711241508,2021-07-01 22:30:41
226,0.0629288177652095,15.890970711241508,2021-07-01 22:43:42
227,0.0629288177652095,15.890970711241508,2021-07-01 22:46:04
228,0.0629288177652095,15.890970711241508,2021-07-01 23:04:17
229,0.0629288177652095,15.890970711241508,2021-07-01 23:05:47
230,0.0629288177652095,15.890970711241508,2021-07-01 23:10:46
231,0.0629288177652095,15.890970711241508,2021-07-01 23:19:47
232,0.0629288177652095,15.890970711241508,2021-07-01 23:29:46
233,0.0632147845651275,15.819084204419644,2021-07-01 23:52:31
234,0.0632147845651275,15.819084204419644,2021-07-01 23:53:50
235,0.0632147845651275,15.819084204419644,2021-07-01 23:54:10
236,0.0632147845651275,15.819084204419644,2021-07-01 23:54:15
237,0.0632147845651275,15.819084204419644,2021-07-01 23:55:29
238,0.0632147845651275,15.819084204419644,2021-07-01 23:55:48
239,0.0632147845651275,15.819084204419644,2021-07-01 23:55:48
240,0.0632147845651275,15.819084204419644,2021-07-01 23:55:48
241,0.0632147845651275,15.819084204419644,2021-07-01 23:57:55
242,0.0632147845651275,15.819084204419644,2021-07-01 23:58:20
243,0.0632147845651275,15.819084204419644,2021-07-01 23:58:20
244,0.0632147845651275,15.819084204419644,2021-07-02 00:01:30
245,0.0632147845651275,15.819084204419644,2021-07-02 00:03:53
246,0.0632147845651275,15.819084204419644,2021-07-02 00:13:44
247,0.0632147845651275,15.819084204419644,2021-07-02 00:14:27
248,0.0632147845651275,15.819084204419644,2021-07-02 00:14:40
249,0.0632147845651275,15.819084204419644,2021-07-02 00:18:38
250,0.0632147845651275,15.819084204419644,2021-07-02 00:19:07
251,0.0632147845651275,15.819084204419644,2021-07-02 00:21:34
252,0.0632147845651275,15.819084204419644,2021-07-02 00:23:22
253,0.0632147845651275,15.819084204419644,2021-07-02 00:26:56
254,0.0632147845651275,15.819084204419644,2021-07-02 00:29:22
255,0.0632147845651275,15.819084204419644,2021-07-02 00:29:22
256,0.0632147845651275,15.819084204419644,2021-07-02 00:29:22
257,0.0632950543425868,15.799022694371397,2021-07-02 00:48:28
258,0.0632950543425868,15.799022694371397,2021-07-02 01:07:27
259,0.0632950543425868,15.799022694371397,2021-07-02 01:10:43
260,0.0634769490120301,15.753750228456632,2021-07-02 01:35:07
261,0.0634769490120301,15.753750228456632,2021-07-02 01:35:23
262,0.0634769490120301,15.753750228456632,2021-07-02 01:36:38
263,0.0634769490120301,15.753750228456632,2021-07-02 01:36:38
264,0.0634769490120301,15.753750228456632,2021-07-02 01:36:42
265,0.0634769490120301,15.753750228456632,2021-07-02 01:36:48
266,0.0634769490120301,15.753750228456632,2021-07-02 01:37:39
267,0.0634769490120301,15.753750228456632,2021-07-02 01:37:42
268,0.0634769490120301,15.753750228456632,2021-07-02 01:38:20
269,0.0634769490120301,15.753750228456632,2021-07-02 01:38:46
270,0.0634769490120301,15.753750228456632,2021-07-02 01:39:07
271,0.0634769490120301,15.753750228456632,2021-07-02 01:39:15
272,0.0634769490120301,15.753750228456632,2021-07-02 01:39:23
273,0.0634769490120301,15.753750228456632,2021-07-02 01:39:23
274,0.0634769490120301,15.753750228456632,2021-07-02 01:39:51
275,0.0634769490120301,15.753750228456632,2021-07-02 01:39:53
276,0.0634769490120301,15.753750228456632,2021-07-02 01:39:55
277,0.0634769490120301,15.753750228456632,2021-07-02 01:39:55
278,0.0634769490120301,15.753750228456632,2021-07-02 01:40:13
279,0.0634769490120301,15.753750228456632,2021-07-02 01:40:22
280,0.0634769490120301,15.753750228456632,2021-07-02 01:40:22
281,0.0634769490120301,15.753750228456632,2021-07-02 01:40:30
282,0.0634769490120301,15.753750228456632,2021-07-02 01:40:30
283,0.0634769490120301,15.753750228456632,2021-07-02 01:42:17
284,0.0634769490120301,15.753750228456632,2021-07-02 01:43:20
285,0.0634769490120301,15.753750228456632,2021-07-02 01:43:27
286,0.0634769490120301,15.753750228456632,2021-07-02 01:43:34
287,0.0634769490120301,15.753750228456632,2021-07-02 01:43:53
288,0.0634769490120301,15.753750228456632,2021-07-02 01:44:11
289,0.0634769490120301,15.753750228456632,2021-07-02 01:44:11
290,0.0634769490120301,15.753750228456632,2021-07-02 01:44:11
291,0.0631647569671977,15.831613197202865,2021-07-02 04:46:25
292,0.0631647569671977,15.831613197202865,2021-07-02 04:49:39
293,0.0631647569671977,15.831613197202865,2021-07-02 04:51:43
294,0.0631647569671977,15.831613197202865,2021-07-02 04:51:43
295,0.0631647569671977,15.831613197202865,2021-07-02 04:51:43
296,0.0631647569671977,15.831613197202865,2021-07-02 04:52:15
297,0.0631647569671977,15.831613197202865,2021-07-02 04:52:44
298,0.0631647569671977,15.831613197202865,2021-07-02 04:52:44
299,0.0631647569671977,15.831613197202865,2021-07-02 04:56:31
300,0.0631647569671977,15.831613197202865,2021-07-02 04:56:31
301,0.0631647569671977,15.831613197202865,2021-07-02 04:56:54
302,0.0631647569671977,15.831613197202865,2021-07-02 05:05:16
303,0.0631647569671977,15.831613197202865,2021-07-02 05:08:02
304,0.0631647569671977,15.831613197202865,2021-07-02 05:13:04
305,0.0631647569671977,15.831613197202865,2021-07-02 05:13:04
306,0.0631647569671977,15.831613197202865,2021-07-02 05:13:54
307,0.0631647569671977,15.831613197202865,2021-07-02 05:16:22
308,0.0631647569671977,15.831613197202865,2021-07-02 05:16:47
309,0.0631647569671977,15.831613197202865,2021-07-02 05:16:53
310,0.0631647569671977,15.831613197202865,2021-07-02 05:17:44
311,0.0631647569671977,15.831613197202865,2021-07-02 05:20:20
312,0.0631647569671977,15.831613197202865,2021-07-02 05:20:34
313,0.0631647569671977,15.831613197202865,2021-07-02 05:20:34
314,0.0631647569671977,15.831613197202865,2021-07-02 05:20:34
315,0.0631647569671977,15.831613197202865,2021-07-02 05:20:57
316,0.0631647569671977,15.831613197202865,2021-07-02 05:20:57
317,0.0631647569671977,15.831613197202865,2021-07-02 05:21:04
318,0.0631647569671977,15.831613197202865,2021-07-02 05:22:06
319,0.0631647569671977,15.831613197202865,2021-07-02 05:22:13
320,0.0631647569671977,15.831613197202865,2021-07-02 05:23:52
321,0.0631647569671977,15.831613197202865,2021-07-02 05:23:52
322,0.0631647569671977,15.831613197202865,2021-07-02 05:25:14
323,0.0631647569671977,15.831613197202865,2021-07-02 05:26:36
324,0.0631647569671977,15.831613197202865,2021-07-02 05:26:36
325,0.0631647569671977,15.831613197202865,2021-07-02 05:26:53
326,0.0631647569671977,15.831613197202865,2021-07-02 05:26:54
327,0.0631647569671977,15.831613197202865,2021-07-02 05:27:23
328,0.0631647569671977,15.831613197202865,2021-07-02 05:27:55
329,0.0631647569671977,15.831613197202865,2021-07-02 05:27:55
330,0.0631647569671977,15.831613197202865,2021-07-02 05:28:11
331,0.0631647569671977,15.831613197202865,2021-07-02 05:28:11
332,0.0631647569671977,15.831613197202865,2021-07-02 05:29:19
333,0.0631647569671977,15.831613197202865,2021-07-02 05:29:26
334,0.0631647569671977,15.831613197202865,2021-07-02 05:29:34
335,0.0631647569671977,15.831613197202865,2021-07-02 05:29:39
336,0.0631647569671977,15.831613197202865,2021-07-02 05:29:49
337,0.0629868846232612,15.87632101478308,2021-07-02 05:30:33
338,0.0629868846232612,15.87632101478308,2021-07-02 05:30:33
339,0.0629868846232612,15.87632101478308,2021-07-02 05:30:48
340,0.0629868846232612,15.87632101478308,2021-07-02 05:31:22
341,0.0629868846232612,15.87632101478308,2021-07-02 05:31:42
342,0.0629868846232612,15.87632101478308,2021-07-02 05:31:48
343,0.0629868846232612,15.87632101478308,2021-07-02 05:32:01
344,0.0629868846232612,15.87632101478308,2021-07-02 05:32:16
345,0.0629868846232612,15.87632101478308,2021-07-02 05:32:16
346,0.0629868846232612,15.87632101478308,2021-07-02 05:32:49
347,0.0628368600742245,15.914226121718578,2021-07-02 06:32:52
348,0.0628368600742245,15.914226121718578,2021-07-02 06:33:01
349,0.0628368600742245,15.914226121718578,2021-07-02 06:56:07
350,0.0628368600742245,15.914226121718578,2021-07-02 06:57:18
351,0.0628368600742245,15.914226121718578,2021-07-02 06:57:18
352,0.0628368600742245,15.914226121718578,2021-07-02 06:58:09
353,0.0628368600742245,15.914226121718578,2021-07-02 06:59:14
354,0.0628368600742245,15.914226121718578,2021-07-02 06:59:14
355,0.0628368600742245,15.914226121718578,2021-07-02 06:59:14
356,0.0628368600742245,15.914226121718578,2021-07-02 06:59:23
357,0.0628368600742245,15.914226121718578,2021-07-02 07:01:49
358,0.0628368600742245,15.914226121718578,2021-07-02 07:02:31
359,0.0628368600742245,15.914226121718578,2021-07-02 07:12:47
360,0.0628368600742245,15.914226121718578,2021-07-02 07:15:22
361,0.0628368600742245,15.914226121718578,2021-07-02 07:17:12
362,0.0628368600742245,15.914226121718578,2021-07-02 07:21:28
363,0.0628368600742245,15.914226121718578,2021-07-02 07:24:27
364,0.0628368600742245,15.914226121718578,2021-07-02 07:24:42
365,0.0628368600742245,15.914226121718578,2021-07-02 07:25:24
366,0.0629008450317586,15.898037609750698,2021-07-02 07:30:49
367,0.0629008450317586,15.898037609750698,2021-07-02 08:00:36
368,0.0629008450317586,15.898037609750698,2021-07-02 08:01:02
369,0.0629008450317586,15.898037609750698,2021-07-02 08:13:04
370,0.0622269787384937,16.07020010086715,2021-07-02 08:43:32
371,0.0622269787384937,16.07020010086715,2021-07-02 08:50:07
372,0.0622269787384937,16.07020010086715,2021-07-02 08:50:27
373,0.0622269787384937,16.07020010086715,2021-07-02 08:58:16
374,0.0622269787384937,16.07020010086715,2021-07-02 09:00:56
375,0.0622269787384937,16.07020010086715,2021-07-02 09:01:27
376,0.0622269787384937,16.07020010086715,2021-07-02 09:01:27
377,0.0622269787384937,16.07020010086715,2021-07-02 09:01:52
378,0.0622269787384937,16.07020010086715,2021-07-02 09:02:39
379,0.0622269787384937,16.07020010086715,2021-07-02 09:02:39
380,0.0622269787384937,16.07020010086715,2021-07-02 09:03:01
381,0.0622269787384937,16.07020010086715,2021-07-02 09:05:10
382,0.0622269787384937,16.07020010086715,2021-07-02 09:05:10
383,0.0622269787384937,16.07020010086715,2021-07-02 09:05:10
384,0.0622269787384937,16.07020010086715,2021-07-02 09:06:03
385,0.0622269787384937,16.07020010086715,2021-07-02 09:06:03
386,0.0622269787384937,16.07020010086715,2021-07-02 09:06:03
387,0.0622269787384937,16.07020010086715,2021-07-02 09:06:49
388,0.0622269787384937,16.07020010086715,2021-07-02 09:07:12
389,0.0622269787384937,16.07020010086715,2021-07-02 09:07:59
390,0.0622269787384937,16.07020010086715,2021-07-02 09:10:58
391,0.0622269787384937,16.07020010086715,2021-07-02 09:10:58
392,0.0622269787384937,16.07020010086715,2021-07-02 09:11:26
393,0.0622269787384937,16.07020010086715,2021-07-02 09:11:37
394,0.0622269787384937,16.07020010086715,2021-07-02 09:11:41
395,0.0622269787384937,16.07020010086715,2021-07-02 09:11:50
396,0.0622269787384937,16.07020010086715,2021-07-02 09:12:05
397,0.0622269787384937,16.07020010086715,2021-07-02 09:12:05
398,0.0622269787384937,16.07020010086715,2021-07-02 09:12:43
399,0.0622269787384937,16.07020010086715,2021-07-02 09:12:53
400,0.0622269787384937,16.07020010086715,2021-07-02 09:13:04
401,0.0622269787384937,16.07020010086715,2021-07-02 09:13:04
402,0.0622269787384937,16.07020010086715,2021-07-02 09:13:29
403,0.0622269787384937,16.07020010086715,2021-07-02 09:13:29
404,0.0622269787384937,16.07020010086715,2021-07-02 09:14:02
405,0.0622269787384937,16.07020010086715,2021-07-02 09:14:02
406,0.0622269787384937,16.07020010086715,2021-07-02 09:14:03
407,0.0622269787384937,16.07020010086715,2021-07-02 09:14:03
408,0.0622269787384937,16.07020010086715,2021-07-02 09:15:03
409,0.0622269787384937,16.07020010086715,2021-07-02 09:15:20
410,0.0622269787384937,16.07020010086715,2021-07-02 09:15:28
411,0.0622269787384937,16.07020010086715,2021-07-02 09:16:01
412,0.0622269787384937,16.07020010086715,2021-07-02 09:16:13
413,0.0622269787384937,16.07020010086715,2021-07-02 09:16:38
414,0.0622269787384937,16.07020010086715,2021-07-02 09:16:53
415,0.0622269787384937,16.07020010086715,2021-07-02 09:17:17
416,0.0622269787384937,16.07020010086715,2021-07-02 09:18:43
417,0.0622269787384937,16.07020010086715,2021-07-02 09:19:48
418,0.0622269787384937,16.07020010086715,2021-07-02 09:19:56
419,0.0622269787384937,16.07020010086715,2021-07-02 09:19:56
420,0.0622269787384937,16.07020010086715,2021-07-02 09:20:06
421,0.0622269787384937,16.07020010086715,2021-07-02 09:20:33
422,0.0622269787384937,16.07020010086715,2021-07-02 09:21:32
423,0.0622269787384937,16.07020010086715,2021-07-02 09:21:47
424,0.0622269787384937,16.07020010086715,2021-07-02 09:22:01
425,0.0622269787384937,16.07020010086715,2021-07-02 09:22:08
426,0.0622269787384937,16.07020010086715,2021-07-02 09:22:08
427,0.0622269787384937,16.07020010086715,2021-07-02 09:22:25
428,0.0622269787384937,16.07020010086715,2021-07-02 09:22:25
429,0.0622269787384937,16.07020010086715,2021-07-02 09:22:25
430,0.0622269787384937,16.07020010086715,2021-07-02 09:23:33
431,0.0622269787384937,16.07020010086715,2021-07-02 09:23:51
432,0.0622269787384937,16.07020010086715,2021-07-02 09:23:51
433,0.0622269787384937,16.07020010086715,2021-07-02 09:23:51
434,0.0622269787384937,16.07020010086715,2021-07-02 09:24:07
435,0.0622269787384937,16.07020010086715,2021-07-02 09:24:07
436,0.0622269787384937,16.07020010086715,2021-07-02 09:24:29
